Time;Open;High;Low;Close;Volume;Marketcap
May 05, 2014;506.02;522.22;488.69;498.51;20069.40683;5518951942
May 06, 2014;498.51;524.67;490.66;495.16;25259.10817;5463474513
May 07, 2014;495.16;520.51;483.39;487.91;37572.91304;5590798951
May 08, 2014;487.91;509.96;482.25;487.3;19385.55305;5609810850
May 09, 2014;487.3;507.33;477.22;500.29;20683.80339;5730133343
May 10, 2014;500.29;502.49;438.33;464.49;14386.96204;5795543101
May 11, 2014;464.49;468.68;448.57;457.87;26758.03176;5598956479
May 12, 2014;457.87;461.4;437.39;443.18;16660.88271;5633629021
May 13, 2014;441.53;441.98;436.97;440.67;17434.06631;5625308533
May 14, 2014;440.59;446.66;440.5;443.97;21336.93718;5669111766
May 15, 2014;444.14;449.8;443.63;447.25;16462.78368;5712906334
May 16, 2014;447.39;450.66;444.96;448.06;14451.41276;5725217915
May 17, 2014;448.12;451.98;447.3;448.9;6562.241034;5737967927
May 18, 2014;448.7;449.77;444.78;446.26;6403.957334;5706165793
May 19, 2014;446.08;447.55;443.1;446.18;13991.25913;5706978471
May 20, 2014;446.3;491.44;446.01;485.72;83026.2291;6214911439
May 21, 2014;485.8;494.37;483.49;491.77;29741.54584;6294422409
May 22, 2014;492.05;525.36;490.19;524.58;63072.36265;6716604600
May 23, 2014;525.72;541.96;520.08;520.22;67153.7042;6662964359
May 24, 2014;521.05;525.17;516.28;525.14;21897.58921;6727963028
May 25, 2014;525.23;576.48;525.23;571.59;82244.79085;7325371780
May 26, 2014;571.39;588.39;565.33;583.42;51352.0277;7479335238
May 27, 2014;582.59;589.52;554.43;571.24;66577.97073;7325147499
May 28, 2014;571.91;578.62;564.09;577.06;33426.33348;7402205099
May 29, 2014;576.33;577.1;561.6;568.18;32925.83336;7290260762
May 30, 2014;568.18;618.46;568.16;615.33;51980.8883;7897757908
May 31, 2014;615.69;624.72;604.47;623.68;24222.51796;8007248676
Jun 01, 2014;623.69;671.51;619.91;630.23;71813.6236;8094125581
Jun 02, 2014;629.65;665.5;618.74;660.62;68799.30974;8487587033
Jun 03, 2014;660.55;674.11;650.78;667.6;60895.29658;8580309812
Jun 04, 2014;666.77;668.56;624.09;641.61;58807.53105;8249183077
Jun 05, 2014;641.07;663.53;640.09;659.26;44931.13491;8478552324
Jun 06, 2014;659.28;661.37;652.3;653.7;28575.95227;8409353268
Jun 07, 2014;653.52;656.94;644.91;654.97;24207.67363;8428206589
Jun 08, 2014;654.99;658.88;653.47;656.14;13128.58536;8445489607
Jun 09, 2014;655.64;657.7;644.39;649.16;29369.33884;8358149331
Jun 10, 2014;650.04;659.61;646.56;653.15;27426.16551;8412294411
Jun 11, 2014;653.19;657.04;632.55;633.02;39751.98256;8155307439
Jun 12, 2014;633.43;638.11;573.27;586.95;86581.13979;7564343900
Jun 13, 2014;585.7;615.14;585.7;600.16;59485.30392;7737046327
Jun 14, 2014;600.75;601.27;549.82;577.36;66650.2702;7445594334
Jun 15, 2014;575.93;592.94;554.89;592.94;39769.45391;7649361650
Jun 16, 2014;592.65;608.72;587.07;592.19;48426.18079;7642482234
Jun 17, 2014;591.59;610.89;590.4;610.86;30444.45536;7886300055
Jun 18, 2014;609.77;615.88;604.4;607.96;29380.22238;7851200010
Jun 19, 2014;608.07;612.24;597.02;598.07;21408.53077;7726000792
Jun 20, 2014;597.4;599.75;587.76;594.15;30521.08054;7678074490
Jun 21, 2014;593.68;599.46;587.74;594.99;15557.05138;7691773955
Jun 22, 2014;595.9;606;594.63;602.27;18061.16858;7788609493
Jun 23, 2014;602.16;603.21;586.34;593.98;23660.39261;7684029467
Jun 24, 2014;593.97;596.97;582.36;582.36;24288.92781;7536340173
Jun 25, 2014;581.81;583.6;565.63;566.34;36528.76364;7331658430
Jun 26, 2014;566.14;581.63;564.73;581.14;25219.22428;7525767735
Jun 27, 2014;581.3;600.12;579.89;597.26;34850.14901;7737366940
Jun 28, 2014;599.08;604.47;595.92;596.55;22459.30769;7730991679
Jun 29, 2014;596.33;604.08;596.16;602.72;14762.19472;7813280835
Jun 30, 2014;602.62;645.16;599.88;639.8;72557.67427;8296103745
Jul 01, 2014;641.39;657.86;640.11;640.81;59996.41079;8311317901
Jul 02, 2014;641.04;656.68;638.34;650.88;39589.78614;8444194978
Jul 03, 2014;650.77;650.77;641.3;645.16;29371.00874;8372189412
Jul 04, 2014;644.65;648.43;629.4;630.69;35258.52638;8187107456
Jul 05, 2014;629.95;633.22;628;631.46;14420.45419;8199437572
Jul 06, 2014;631.77;638.65;631.16;635.81;15853.7928;8258179220
Jul 07, 2014;635.46;637.16;617.01;624.09;28543.31907;8108140914
Jul 08, 2014;622.57;626.7;620.91;624.82;16013.41186;8120056626
Jul 09, 2014;625.22;627;622.6;624.51;15722.96681;8118679451
Jul 10, 2014;624.83;626.12;612.35;616.76;25748.5894;8020234277
Jul 11, 2014;616.66;632.09;615.77;632;26055.53797;8220889623
Jul 12, 2014;631.88;636.66;626.98;633.71;21033.28021;8245635914
Jul 13, 2014;634.22;634.73;624.91;626.5;18022.34637;8154265678
Jul 14, 2014;626.56;627.34;617.32;619.32;20517.3416;8062877468
Jul 15, 2014;620;625.14;619.64;621.59;17492.5594;8094883399
Jul 16, 2014;622.01;623.09;615.33;616.8;21372.24384;8034806880
Jul 17, 2014;616.54;626.29;608.4;623.09;26604.02189;8119394873
Jul 18, 2014;622.37;629.21;620.47;628.78;22516.77852;8196212862
Jul 19, 2014;629.17;629.17;624.6;628.52;11490.53332;8195599907
Jul 20, 2014;628.56;628.56;622.78;623.9;9232.441096;8137808455
Jul 21, 2014;623.95;624.09;619.11;622.21;17215.89174;8118204691
Jul 22, 2014;622.27;624.3;620.96;621.55;15449.8914;8111799946
Jul 23, 2014;621.12;624.43;618.29;619.41;17850.2123;8086153118
Jul 24, 2014;619.5;620.43;595.57;601.73;34761.77023;7857489687
Jul 25, 2014;601.51;607.07;597.23;601.09;20428.72116;7851574790
Jul 26, 2014;601.54;602.09;593.96;595.81;18047.53193;7784669228
Jul 27, 2014;595.67;598.94;593.43;593.85;13091.23516;7761289329
Jul 28, 2014;594.14;594.57;575.18;585.69;32980.587;7656826297
Jul 29, 2014;585.55;588.39;581.7;584.72;19283.4177;7646390353
Jul 30, 2014;584.74;585.12;564.9;567.29;26263.11058;7420859009
Jul 31, 2014;567.37;586.23;564.51;586.23;38326.08362;7670841007
Aug 01, 2014;586.2;597.92;583.63;594.92;30619.07483;7786796032
Aug 02, 2014;594.9;594.91;586.16;589.33;14184.0395;7716181169
Aug 03, 2014;588.89;589.15;581.65;586.67;16905.56872;7683520602
Aug 04, 2014;586.23;591.95;583.74;588.78;16759.34984;7713117798
Aug 05, 2014;589.01;589.86;584.1;585.44;18431.94862;7671275262
Aug 06, 2014;585.95;587.49;583.1;584.65;24797.5712;7663383046
Aug 07, 2014;584.65;591.1;584.05;588.87;18902.98368;7721014780
Aug 08, 2014;588.88;598.12;588.79;592.58;18684.39704;7771958458
Aug 09, 2014;592.47;592.47;587.63;589.37;13441.59017;7732619577
Aug 10, 2014;589.17;594.46;587.94;591.06;12782.64474;7757394871
Aug 11, 2014;591.28;591.51;574.05;576.37;25615.83705;7567178700
Aug 12, 2014;576.51;576.95;566.59;569.64;24538.65599;7481336243
Aug 13, 2014;570.38;573.03;532.67;546.66;47154.53847;7181459812
Aug 14, 2014;546.18;546.24;498.73;505.97;70762.89108;6649282620
Aug 15, 2014;511.14;518.18;487.93;497.01;51504.59749;6533519507
Aug 16, 2014;497.83;521.47;487.74;519.71;43933.15503;6833965310
Aug 17, 2014;519.14;520.19;483.63;491.8;49412.15941;6468997661
Aug 18, 2014;491.51;499.37;443.85;461.46;110050.2752;6072259848
Aug 19, 2014;461.48;485.71;455.54;485.24;79182.26032;6387510426
Aug 20, 2014;485.07;518.28;467.51;511.98;90877.76866;6741573447
Aug 21, 2014;510.45;531.9;510.45;517.24;95592.37491;6812929386
Aug 22, 2014;517.58;521.48;501.27;514.04;71130.45677;6772889206
Aug 23, 2014;513.39;514.3;492.11;498.08;50537.8654;6564528885
Aug 24, 2014;498.29;512.89;497.35;508.29;38249.2278;6700963067
Aug 25, 2014;508.22;508.22;499.23;502.5;36530.74627;6626339378
Aug 26, 2014;502.54;512.69;502.54;511.57;45419.19972;6748171027
Aug 27, 2014;512.19;520.71;510.92;511.15;44308.91128;6744868296
Aug 28, 2014;510.88;516.16;506.88;507.82;39112.28388;6703031046
Aug 29, 2014;508.42;511.7;503.82;508.52;34659.01046;6714458468
Aug 30, 2014;508.59;509.31;501.64;504.25;18689.28111;6660385523
Aug 31, 2014;502.9;504.88;474.81;477.76;93419.91795;6312801960
Sep 01, 2014;477.79;485.31;471.91;474.88;43025.60647;6276309535
Sep 02, 2014;474.48;482.99;472.32;477.43;48882.34924;6311703012
Sep 03, 2014;476.87;481.71;476.21;477.59;27936.51458;6315859936
Sep 04, 2014;477.68;493.93;477.09;489.66;53264.30584;6477467310
Sep 05, 2014;489.67;490.64;481.61;483.34;31659.90814;6395641762
Sep 06, 2014;483.34;488.6;483;484.83;21866.22115;6417500778
Sep 07, 2014;485.13;488.07;482.28;482.28;18649.02132;6385589802
Sep 08, 2014;481.81;489.83;468.79;474.6;63712.60008;6285637995
Sep 09, 2014;474.88;477.38;467.78;475.26;45128.56121;6296101902
Sep 10, 2014;475.48;487.47;475.14;479.36;47537.96729;6352285708
Sep 11, 2014;479.62;482.35;474.61;479.75;35128.50443;6359504769
Sep 12, 2014;479.58;479.63;473.01;477.75;32312.29723;6334873398
Sep 13, 2014;477.79;482.12;475.1;479;32542.79749;6353614254
Sep 14, 2014;479.12;479.85;476.12;477.89;27423.6749;6340778582
Sep 15, 2014;477.77;478.62;474.02;475.37;32280.53937;6309195218
Sep 16, 2014;474.86;475.64;465.13;466.06;36041.06767;6187570806
Sep 17, 2014;465.86;468.17;452.42;457.33;46042.90119;6073910021
Sep 18, 2014;456.86;456.86;413.1;424.44;81243.99208;5638918842
Sep 19, 2014;424.1;427.83;384.53;394.8;96047.87234;5246779621
Sep 20, 2014;394.67;423.3;389.88;408.9;90153.09367;5436072002
Sep 21, 2014;408.08;412.43;393.18;398.82;66646.85823;5303651275
Sep 22, 2014;399.1;406.92;397.13;402.15;59996.51871;5349637034
Sep 23, 2014;402.09;441.56;396.2;435.79;103489.0658;5798754889
Sep 24, 2014;435.75;436.11;421.13;423.2;72371.69187;5632911451
Sep 25, 2014;423.16;423.52;409.47;411.57;65151.49306;5479902023
Sep 26, 2014;411.43;414.94;400.01;404.42;53065.62485;5386071486
Sep 27, 2014;403.56;406.62;397.37;399.52;37618.39207;5322075836
Sep 28, 2014;399.47;401.02;374.33;377.18;62604.8571;5025729375
Sep 29, 2014;376.93;385.21;372.24;375.47;86552.05476;5004177243
Sep 30, 2014;376.09;390.98;373.44;386.94;89696.85223;5158621325
Oct 01, 2014;387.43;391.38;380.78;383.61;68375.1727;5115688242
Oct 02, 2014;383.99;385.5;372.95;375.07;58063.02823;5003085408
Oct 03, 2014;375.18;377.7;357.86;359.51;85953.65915;4796851775
Oct 04, 2014;359.89;364.49;325.89;328.87;143632.7424;4389218291
Oct 05, 2014;328.92;341.8;289.3;320.51;259923.5468;4279040870
Oct 06, 2014;320.39;345.13;302.56;330.08;239371.6675;4408130777
Oct 07, 2014;330.58;339.25;320.48;336.19;146345.5189;4490819565
Oct 08, 2014;336.12;354.36;327.19;352.94;155086.7003;4715887222
Oct 09, 2014;352.75;382.73;347.69;365.03;229134.8766;4878718500
Oct 10, 2014;364.69;375.07;352.96;361.56;120770.2733;4833830847
Oct 11, 2014;361.36;367.19;355.95;362.3;36834.6674;4844961125
Oct 12, 2014;362.61;379.43;356.14;378.55;46368.51143;5063689090
Oct 13, 2014;377.92;397.23;368.9;390.41;90216.43913;5223924767
Oct 14, 2014;391.69;411.7;391.32;400.87;96019.9067;5365153884
Oct 15, 2014;400.95;402.23;388.77;394.77;64004.61028;5285043276
Oct 16, 2014;394.52;398.81;373.07;382.56;70551.02468;5122903035
Oct 17, 2014;382.76;385.48;375.39;383.76;35440.63998;5140342471
Oct 18, 2014;383.98;395.16;378.97;391.44;29166.15573;5244892214
Oct 19, 2014;391.25;393.94;386.46;389.55;15183.08304;5220783140
Oct 20, 2014;389.23;390.08;378.25;382.85;42886.24788;5132276503
Oct 21, 2014;382.42;392.65;380.83;386.48;36713.15463;5182426851
Oct 22, 2014;386.12;388.58;382.25;383.16;30382.3468;5139461096
Oct 23, 2014;382.96;385.05;356.45;358.42;73815.35629;4808952572
Oct 24, 2014;358.59;364.35;353.3;358.35;43492.95382;4809419914
Oct 25, 2014;358.61;359.86;342.88;347.27;52200.01728;4662139220
Oct 26, 2014;347.49;359.22;343.93;354.7;31780.37778;4763036253
Oct 27, 2014;354.78;358.63;349.81;352.99;36921.72583;4741410021
Oct 28, 2014;353.21;359.98;352.68;357.62;21939.15329;4804812401
Oct 29, 2014;357.09;357.83;335.34;335.59;54211.09091;4510175245
Oct 30, 2014;335.71;350.91;335.07;345.3;87396.17724;4642194094
Oct 31, 2014;345.01;348.05;337.14;338.32;37081.46134;4549893052
Nov 01, 2014;338.65;340.53;321.05;325.75;51196.31619;4382113991
Nov 02, 2014;326.08;329.05;320.63;325.89;26400.3805;4385292372
Nov 03, 2014;325.57;334;325.48;327.55;39531.36926;4409040617
Nov 04, 2014;327.16;331.77;325.08;330.49;47370.57097;4449934321
Nov 05, 2014;330.68;343.37;330.68;339.49;58373.44252;4572205935
Nov 06, 2014;339.46;352.97;338.42;349.29;53814.88162;4705591219
Nov 07, 2014;349.82;352.73;341.78;342.42;49162.4321;4614264695
Nov 08, 2014;342.15;347.03;342.15;345.49;24705.40392;4656988222
Nov 09, 2014;345.38;363.63;344.26;363.26;66634.36657;4897961165
Nov 10, 2014;362.27;374.82;357.56;366.92;82988.38984;4948658123
Nov 11, 2014;365.86;371.31;363.73;367.7;43075.60511;4960242320
Nov 12, 2014;367.98;429.72;367.98;423.56;108091.4156;5715426244
Nov 13, 2014;427.27;457.09;401.12;420.73;140101.7279;5678828589
Nov 14, 2014;418.42;419.25;384.79;397.82;74378.36207;5371040273
Nov 15, 2014;399.65;405.53;371.01;376.13;41814.00048;5079582132
Nov 16, 2014;374.73;390.8;374.6;387.88;30694.02908;5239694300
Nov 17, 2014;388.35;410.2;377.5;387.41;107170.1815;5234695637
Nov 18, 2014;387.79;392.4;371.12;375.2;85880.86354;5071157408
Nov 19, 2014;373.9;386.48;373.9;380.55;49748.52188;5144903809
Nov 20, 2014;380.31;382.02;356.78;357.84;70515.31411;4839043482
Nov 21, 2014;357.88;357.88;344.11;350.85;85079.37865;4745605133
Nov 22, 2014;351.6;364.84;350.88;352.92;43276.09657;4774989954
Nov 23, 2014;353.17;370.85;353.17;367.57;41220.99192;4974540006
Nov 24, 2014;366.95;387.21;366.67;376.9;82064.47334;5102174795
Nov 25, 2014;376.89;394.7;374.78;375.35;67782.6029;5082390210
Nov 26, 2014;376.02;377.7;365.82;368.37;50497.32606;4989166443
Nov 27, 2014;370.5;373.99;368.28;369.67;23664.43044;5008058116
Nov 28, 2014;369.37;382.84;358.45;376.45;60954.9741;5101280353
Nov 29, 2014;376.15;387.6;372.14;375.49;40948.09449;5089799280
Nov 30, 2014;375.51;382.53;373.31;378.05;24320.69832;5125958175
Dec 01, 2014;378.25;383.66;376.67;379.24;31017.29775;5143434464
Dec 02, 2014;379.25;384.04;377.86;381.32;32424.47288;5172928823
Dec 03, 2014;381.72;383.03;374.35;375.01;35572.6514;5088491940
Dec 04, 2014;375.72;378.65;367.76;369.6;39311.68831;5016487250
Dec 05, 2014;369.44;379.19;365.76;376.85;40286.05546;5116358331
Dec 06, 2014;376.76;378.45;370.95;374.79;18701.99312;5089542822
Dec 07, 2014;374.84;376.29;373.27;375.1;17306.45161;5094943517
Dec 08, 2014;374.96;376.03;361.89;361.91;52219.3363;4917302822
Dec 09, 2014;361.89;363.07;344.95;352.22;93451.53597;4786893958
Dec 10, 2014;352.2;352.38;346.36;346.36;47429.55307;4708572401
Dec 11, 2014;344.34;361.36;338.76;350.51;92526.03349;4766084199
Dec 12, 2014;350.83;352.98;349.29;352.54;48192.54553;4795055945
Dec 13, 2014;352.38;352.38;346.59;347.38;33611.31902;4726102586
Dec 14, 2014;346.73;353.32;345.42;351.63;35307.56761;4785245608
Dec 15, 2014;351.36;351.82;344.93;345.35;49990.44448;4700905209
Dec 16, 2014;345.67;345.86;327.06;327.06;94370.75766;4453202603
Dec 17, 2014;326.86;333.95;315.15;319.78;117480.4553;4355021350
Dec 18, 2014;319.79;323.71;304.23;311.4;125796.4033;4241890806
Dec 19, 2014;311.18;318.53;306.77;317.84;74953.12107;4330801581
Dec 20, 2014;317.62;330.33;316.04;329.96;63209.783;4496945577
Dec 21, 2014;329.54;329.63;318.9;320.84;47399.32677;4373820008
Dec 22, 2014;321.07;334.12;320.42;331.89;67236.43376;4525705359
Dec 23, 2014;332.02;336.29;329.6;334.57;49538.81101;4563595537
Dec 24, 2014;334.39;334.74;321.36;322.53;46793.47658;4400637769
Dec 25, 2014;322.29;322.67;316.96;319.01;30982.22626;4353789283
Dec 26, 2014;319.15;331.42;316.63;327.92;50044.2181;4476703675
Dec 27, 2014;327.58;328.91;312.63;315.86;48075.72975;4313267197
Dec 28, 2014;316.16;320.03;311.08;317.24;36806.83394;4333389568
Dec 29, 2014;317.7;320.27;312.31;312.67;39346.59545;4272268163
Dec 30, 2014;312.72;314.81;309.37;310.74;40317.62889;4247060095
Dec 31, 2014;310.91;320.19;310.21;320.19;43545.70724;4377510595
Jan 01, 2015;320.43;320.43;314;314.25;25573.74702;4297535768
Jan 02, 2015;314.08;315.84;313.57;315.03;24952.06806;4309551126
Jan 03, 2015;314.85;315.15;281.08;281.08;117597.8369;3846269872
Jan 04, 2015;281.15;287.23;257.61;264.2;210556.7752;3616320975
Jan 05, 2015;265.08;278.34;265.08;274.47;160173.4251;3758098008
Jan 06, 2015;274.61;287.55;272.7;286.19;81224.71086;3919623080
Jan 07, 2015;286.08;298.75;283.08;294.34;84483.25066;4032255015
Jan 08, 2015;294.14;294.14;282.17;283.35;70522.32222;3882766766
Jan 09, 2015;282.38;291.11;280.53;290.41;64455.76943;3980426431
Jan 10, 2015;287.3;288.13;273.97;274.8;55546.94323;3767535599
Jan 11, 2015;274.61;279.64;265.04;265.66;68511.63141;3643307731
Jan 12, 2015;266.15;272.2;265.2;267.8;70501.49365;3673551884
Jan 13, 2015;267.39;268.28;219.91;225.86;322517.9492;3099004902
Jan 14, 2015;223.89;223.89;171.51;178.1;548224.0539;2444379076
Jan 15, 2015;176.9;229.07;176.9;209.84;389694.5482;2880801385
Jan 16, 2015;209.07;221.59;199.77;208.1;184627.5829;2857541182
Jan 17, 2015;207.83;211.73;194.88;199.26;117784.3019;2736875952
Jan 18, 2015;200.05;218.7;194.51;210.34;143030.8073;2889858038
Jan 19, 2015;211.47;216.73;207.32;214.86;86839.33724;2952759522
Jan 20, 2015;212.91;215.24;205.15;211.32;113813.6475;2904651464
Jan 21, 2015;211.38;227.79;211.21;226.9;131884.5306;3119680595
Jan 22, 2015;227.32;237.02;226.43;233.41;143715.3507;3209962696
Jan 23, 2015;233.52;234.85;225.2;232.88;105726.9839;3203436948
Jan 24, 2015;232.7;248.21;230.02;247.85;99989.91325;3410114481
Jan 25, 2015;247.35;255.07;243.89;253.72;132361.2644;3491686145
Jan 26, 2015;254.08;309.38;254.08;273.47;390514.4988;3764417376
Jan 27, 2015;273.17;275.48;250.65;263.48;168509.9438;3627760928
Jan 28, 2015;263.35;266.54;227.05;233.91;189612.244;3221728839
Jan 29, 2015;233.35;238.71;220.71;233.51;137952.9785;3217149466
Jan 30, 2015;232.77;242.85;225.84;226.43;117498.5647;3120272355
Jan 31, 2015;226.44;233.5;216.31;217.46;107367.7918;2997692311
Feb 01, 2015;216.87;231.57;212.01;226.97;128336.344;3129637468
Feb 02, 2015;226.49;242.18;222.66;238.23;128498.0901;3285797305
Feb 03, 2015;237.45;245.96;224.48;227.27;179450.4334;3135343874
Feb 04, 2015;227.51;230.06;221.11;226.85;117232.9733;3130520358
Feb 05, 2015;227.66;239.4;214.73;217.11;103709.6403;2996945966
Feb 06, 2015;216.92;230.51;216.23;222.27;109935.2139;3069076711
Feb 07, 2015;222.63;230.3;222.61;227.75;94859.27552;3145761023
Feb 08, 2015;227.69;229.44;221.08;223.41;76743.20756;3086537315
Feb 09, 2015;223.39;223.98;217.02;220.11;126260.9604;3041799140
Feb 10, 2015;220.28;221.81;215.33;219.84;96047.58006;3038850985
Feb 11, 2015;219.73;223.41;218.07;219.18;78482.98202;3030676475
Feb 12, 2015;219.21;222.2;217.61;221.76;68570.5267;3066996120
Feb 13, 2015;221.97;240.26;221.26;235.43;181558.8498;3256814719
Feb 14, 2015;235.53;259.81;235.53;257.32;193271.0244;3560717936
Feb 15, 2015;257.51;265.61;227.68;234.82;240832.9785;3250242178
Feb 16, 2015;234.82;239.52;229.02;233.84;120397.2802;3237573873
Feb 17, 2015;233.42;245.77;232.31;243.61;112323.3857;3373706168
Feb 18, 2015;243.78;244.25;232.34;236.33;106633.9441;3273812262
Feb 19, 2015;236.41;242.67;235.59;240.28;76038.3719;3329631566
Feb 20, 2015;240.25;247.1;239.3;243.78;97943.63771;3379032908
Feb 21, 2015;243.75;255.32;243.18;244.53;50235.96287;3390372210
Feb 22, 2015;244.54;246.39;233.85;235.98;82748.53801;3272629326
Feb 23, 2015;235.99;240.11;232.42;238.89;68650.84348;3313897879
Feb 24, 2015;239;239.9;236.4;238.74;59480.60652;3312489904
Feb 25, 2015;238.89;239.34;235.53;237.47;48411.16773;3295875814
Feb 26, 2015;237.34;237.71;234.26;236.43;57604.36493;3282272605
Feb 27, 2015;236.44;256.65;236.44;253.83;173399.1254;3524820596
Feb 28, 2015;253.52;254.69;249.48;254.26;54862.34563;3531776636
Mar 01, 2015;254.28;261.66;245.93;260.2;96901.22982;3615181538
Mar 02, 2015;260.36;276.3;258.31;275.67;146790.3653;3831178959
Mar 03, 2015;275.05;285.8;268.16;281.7;179131.3454;3916108523
Mar 04, 2015;281.99;284.23;268.13;273.09;151536.1236;3797385224
Mar 05, 2015;272.74;281.67;264.77;276.18;149548.845;3841201000
Mar 06, 2015;275.6;277.61;270.02;272.72;106038.7944;3794156466
Mar 07, 2015;272.29;277.85;270.13;276.26;64525.80902;3844351385
Mar 08, 2015;276.43;277.86;272.57;274.35;80437.03299;3818877362
Mar 09, 2015;274.81;292.7;273.89;289.61;204337.5574;4032241702
Mar 10, 2015;289.86;300.04;289.74;291.76;232282.6981;4063305050
Mar 11, 2015;291.52;297.39;290.51;296.38;114595.7892;4128796573
Mar 12, 2015;296.13;297.09;292.41;294.35;110702.2252;4101535995
Mar 13, 2015;294.12;294.5;285.34;285.34;110119.5066;3976948638
Mar 14, 2015;284.44;286.34;280.98;281.89;80216.75122;3929758785
Mar 15, 2015;281.42;286.53;281;286.39;41796.50127;3993628668
Mar 16, 2015;285.68;294.11;285.68;290.59;74042.80946;4053198429
Mar 17, 2015;290.6;292.36;284.37;285.51;75294.03524;3983144494
Mar 18, 2015;285.07;285.34;249.87;256.3;222426.8435;3576671767
Mar 19, 2015;255.88;264.24;248.64;260.93;202092.5152;3642156965
Mar 20, 2015;260.96;264.85;259.16;261.75;70512.70296;3654506819
Mar 21, 2015;261.64;262.2;255.65;260.02;65879.93231;3631424642
Mar 22, 2015;259.92;269.75;259.59;267.96;68809.15062;3743193531
Mar 23, 2015;267.89;277.3;261.74;266.74;85521.1067;3727111341
Mar 24, 2015;266.58;267;244.15;245.6;163166.5309;3432718154
Mar 25, 2015;247.47;249.19;236.51;246.2;145681.9659;3442129496
Mar 26, 2015;246.28;254.35;244.9;248.53;103528.749;3475701380
Mar 27, 2015;248.57;256.81;245.21;247.03;69930.37283;3455731911
Mar 28, 2015;246.98;254.21;246.98;252.8;63452.92722;3537377134
Mar 29, 2015;252.74;253.14;240.85;242.71;89404.63928;3397187115
Mar 30, 2015;242.88;249.24;239.21;247.53;92956.81332;3465419693
Mar 31, 2015;247.45;248.73;242.74;244.22;92834.3297;3420112896
Apr 01, 2015;244.22;247.54;241.16;247.27;92519.10867;3463619267
Apr 02, 2015;247.09;254.46;245.42;253.01;103840.1644;3544973232
Apr 03, 2015;253.07;256.04;251.88;254.32;91013.68355;3564354620
Apr 04, 2015;254.29;255.26;251.1;253.7;49245.17146;3556559216
